"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-52.9322","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","AMEX-BLKU-0001148-MISC","AMEX","Bank Charge","0022555612029"
"-47.0166","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0001122-MISC","Mada","Bank Charge","0022555612029"
"-60.0024","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0001123-MISC","Mada","Bank Charge","0022555612029"
"-75.0237","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0001124-MISC","Mada","Bank Charge","0022555612029"
"-27.3447","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0001125-MISC","Mada","Bank Charge","0022555612029"
"-47.817","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0001126-MISC","Mada","Bank Charge","0022555612029"
"-42.9456","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0001127-MISC","Mada","Bank Charge","0022555612029"
"-64.7565","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0001128-MISC","Mada","Bank Charge","0022555612029"
"-59.685","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0001130-MISC","Mada","Bank Charge","0022555612029"
"-81.2406","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0001131-MISC","Mada","Bank Charge","0022555612029"
"-74.8167","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0001132-MISC","Mada","Bank Charge","0022555612029"
"-118.7973","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0001133-MISC","Mada","Bank Charge","0022555612029"
"-130.3065","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0001135-MISC","Mada","Bank Charge","0022555612029"
"-84.8631","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0001137-MISC","Mada","Bank Charge","0022555612029"
"-90.597","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0001138-MISC","Mada","Bank Charge","0022555612029"
"-85.7463","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0001139-MISC","Mada","Bank Charge","0022555612029"
"-65.5017","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0001140-MISC","Mada","Bank Charge","0022555612029"
