"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-105.5792","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0000698-MISC","Visa","Bank Charge","0022555612014"
"-94.1298","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0000700-MISC","Visa","Bank Charge","0022555612014"
"-125.9652","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0000701-MISC","Visa","Bank Charge","0022555612014"
"-76.3439","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0000702-MISC","Visa","Bank Charge","0022555612014"
"-112.7241","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0000704-MISC","Visa","Bank Charge","0022555612014"
"-433.0888","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0000705-MISC","Visa","Bank Charge","0022555612014"
"-138.6382","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0000706-MISC","Visa","Bank Charge","0022555612014"
"-217.036","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0000707-MISC","Visa","Bank Charge","0022555612014"
"-128.4999","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0000708-MISC","Visa","Bank Charge","0022555612014"
"-273.2779","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0000709-MISC","Visa","Bank Charge","0022555612014"
"-328.1651","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0000710-MISC","Visa","Bank Charge","0022555612014"
"-417.3568","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0000712-MISC","Visa","Bank Charge","0022555612014"
"-454.6548","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0000713-MISC","Visa","Bank Charge","0022555612014"
"-312.1491","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0000714-MISC","Visa","Bank Charge","0022555612014"
"-620.2341","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0000715-MISC","Visa","Bank Charge","0022555612014"
"-245.7688","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0000716-MISC","Visa","Bank Charge","0022555612014"
"-118.7547","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0000717-MISC","Visa","Bank Charge","0022555612014"
"-199.5997","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0000718-MISC","Visa","Bank Charge","0022555612014"
"-53.6199","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0000719-MISC","Visa","Bank Charge","0022555612014"
"-343.1761","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0000720-MISC","Visa","Bank Charge","0022555612014"
"-67.9972","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0000721-MISC","Visa","Bank Charge","0022555612014"
"-290.6268","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0000722-MISC","Visa","Bank Charge","0022555612014"
"-134.2464","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0000723-MISC","Visa","Bank Charge","0022555612014"
"-16.0597","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0000724-MISC","Visa","Bank Charge","0022555612014"
"-186.3149","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0000725-MISC","Visa","Bank Charge","0022555612014"
"-33.6053","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0000726-MISC","Visa","Bank Charge","0022555612014"
"-24.1442","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0000727-MISC","Visa","Bank Charge","0022555612014"
