"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-128.2227","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0000698-MISC","Mada","Bank Charge","0022555612014"
"-118.1487","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0000700-MISC","Mada","Bank Charge","0022555612014"
"-117.3552","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0000701-MISC","Mada","Bank Charge","0022555612014"
"-124.8417","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0000702-MISC","Mada","Bank Charge","0022555612014"
"-116.4099","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0000704-MISC","Mada","Bank Charge","0022555612014"
"-144.6999","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0000705-MISC","Mada","Bank Charge","0022555612014"
"-127.8984","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0000706-MISC","Mada","Bank Charge","0022555612014"
"-120.3498","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0000707-MISC","Mada","Bank Charge","0022555612014"
"-89.2998","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0000708-MISC","Mada","Bank Charge","0022555612014"
"-126.3321","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0000709-MISC","Mada","Bank Charge","0022555612014"
"-157.7754","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0000710-MISC","Mada","Bank Charge","0022555612014"
"-121.4607","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0000712-MISC","Mada","Bank Charge","0022555612014"
"-155.8503","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0000713-MISC","Mada","Bank Charge","0022555612014"
"-108.882","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0000714-MISC","Mada","Bank Charge","0022555612014"
"-146.9079","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0000715-MISC","Mada","Bank Charge","0022555612014"
"-44.3463","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0000716-MISC","Mada","Bank Charge","0022555612014"
"-25.2678","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0000717-MISC","Mada","Bank Charge","0022555612014"
"-40.0407","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0000718-MISC","Mada","Bank Charge","0022555612014"
"-27.0411","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0000719-MISC","Mada","Bank Charge","0022555612014"
"-34.8864","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0000720-MISC","Mada","Bank Charge","0022555612014"
"-66.309","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0000721-MISC","Mada","Bank Charge","0022555612014"
"-80.9577","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0000722-MISC","Mada","Bank Charge","0022555612014"
"-21.9627","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0000723-MISC","Mada","Bank Charge","0022555612014"
"-47.9757","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0000724-MISC","Mada","Bank Charge","0022555612014"
"-23.0943","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0000725-MISC","Mada","Bank Charge","0022555612014"
"-38.3088","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0000726-MISC","Mada","Bank Charge","0022555612014"
"-26.6202","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0000727-MISC","Mada","Bank Charge","0022555612014"
