"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-19.0671","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","AMEX-BLKU-0001434-MISC","AMEX","Bank Charge","0022555612010"
"-6.3399","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","AMEX-BLKU-0001443-MISC","AMEX","Bank Charge","0022555612010"
"-128.2718","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0001423-MISC","Mada","Bank Charge","0022555612010"
"-91.7142","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0001425-MISC","Mada","Bank Charge","0022555612010"
"-124.0002","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0001426-MISC","Mada","Bank Charge","0022555612010"
"-134.2536","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0001427-MISC","Mada","Bank Charge","0022555612010"
"-101.3393","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0001432-MISC","Mada","Bank Charge","0022555612010"
"-161.9658","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0001433-MISC","Mada","Bank Charge","0022555612010"
"-166.3914","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0001434-MISC","Mada","Bank Charge","0022555612010"
"-119.6933","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0001435-MISC","Mada","Bank Charge","0022555612010"
"-112.9438","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0001436-MISC","Mada","Bank Charge","0022555612010"
"-162.1007","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0001437-MISC","Mada","Bank Charge","0022555612010"
"-171.1562","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0001438-MISC","Mada","Bank Charge","0022555612010"
"-166.3126","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0001442-MISC","Mada","Bank Charge","0022555612010"
"-187.493","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0001443-MISC","Mada","Bank Charge","0022555612010"
"-183.1397","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0001444-MISC","Mada","Bank Charge","0022555612010"
"-222.7379","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0001446-MISC","Mada","Bank Charge","0022555612010"
