"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-91.3111","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0001861-MISC","Visa","Bank Charge","015795017321057"
"-71.0562","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0001863-MISC","Visa","Bank Charge","015795017321057"
"-80.9105","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0001865-MISC","Visa","Bank Charge","015795017321057"
"-75.1421","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0001867-MISC","Visa","Bank Charge","015795017321057"
"-86.6134","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0001868-MISC","Visa","Bank Charge","015795017321057"
"-66.0525","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0001870-MISC","Visa","Bank Charge","015795017321057"
"-118.6018","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0001871-MISC","Visa","Bank Charge","015795017321057"
"-84.778","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0001872-MISC","Visa","Bank Charge","015795017321057"
"-94.1298","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0001873-MISC","Visa","Bank Charge","015795017321057"
"-105.9288","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0001874-MISC","Visa","Bank Charge","015795017321057"
"-100.794","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0001875-MISC","Visa","Bank Charge","015795017321057"
"-89.7598","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0001877-MISC","Visa","Bank Charge","015795017321057"
"-133.9405","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0001878-MISC","Visa","Bank Charge","015795017321057"
"-268.5365","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0001879-MISC","Visa","Bank Charge","015795017321057"
"-141.3258","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0001880-MISC","Visa","Bank Charge","015795017321057"
"-23.445","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0001881-MISC","Visa","Bank Charge","015795017321057"
"-12.5637","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0001882-MISC","Visa","Bank Charge","015795017321057"
"-36.7298","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0001883-MISC","Visa","Bank Charge","015795017321057"
"-22.1777","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0001884-MISC","Visa","Bank Charge","015795017321057"
"-83.751","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0001885-MISC","Visa","Bank Charge","015795017321057"
"-16.9337","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0001886-MISC","Visa","Bank Charge","015795017321057"
"-24.3627","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0001887-MISC","Visa","Bank Charge","015795017321057"
"-40.6847","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0001888-MISC","Visa","Bank Charge","015795017321057"
"-34.6541","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0001889-MISC","Visa","Bank Charge","015795017321057"
"-25.8048","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0001890-MISC","Visa","Bank Charge","015795017321057"
"-5.6154","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0001891-MISC","Visa","Bank Charge","015795017321057"
"-8.3685","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0001892-MISC","Visa","Bank Charge","015795017321057"
