"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-90.2934","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0001814-MISC","Mada","Bank Charge","1831434139959"
"-88.9341","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0001816-MISC","Mada","Bank Charge","1831434139959"
"-56.1522","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0001817-MISC","Mada","Bank Charge","1831434139959"
"-94.8612","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0001818-MISC","Mada","Bank Charge","1831434139959"
"-60.8166","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0001819-MISC","Mada","Bank Charge","1831434139959"
"-93.3639","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0001820-MISC","Mada","Bank Charge","1831434139959"
"-150.4131","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0001821-MISC","Mada","Bank Charge","1831434139959"
"-78.1218","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0001822-MISC","Mada","Bank Charge","1831434139959"
"-64.7427","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0001823-MISC","Mada","Bank Charge","1831434139959"
"-94.6128","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0001824-MISC","Mada","Bank Charge","1831434139959"
"-95.1372","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0001825-MISC","Mada","Bank Charge","1831434139959"
"-128.8161","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0001826-MISC","Mada","Bank Charge","1831434139959"
"-129.3336","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0001827-MISC","Mada","Bank Charge","1831434139959"
"-98.8908","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0001828-MISC","Mada","Bank Charge","1831434139959"
"-141.174","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0001829-MISC","Mada","Bank Charge","1831434139959"
"-86.6295","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0001830-MISC","Mada","Bank Charge","1831434139959"
"-31.2294","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0001831-MISC","Mada","Bank Charge","1831434139959"
"-36.3423","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0001832-MISC","Mada","Bank Charge","1831434139959"
"-54.4893","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0001833-MISC","Mada","Bank Charge","1831434139959"
"-19.6995","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0001834-MISC","Mada","Bank Charge","1831434139959"
"-39.8199","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0001835-MISC","Mada","Bank Charge","1831434139959"
"-65.1912","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0001836-MISC","Mada","Bank Charge","1831434139959"
"-30.0288","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0001838-MISC","Mada","Bank Charge","1831434139959"
"-59.34","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001839-MISC","Mada","Bank Charge","1831434139959"
"-212.3958","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001840-MISC","Mada","Bank Charge","1831434139959"
"-46.4577","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001841-MISC","Mada","Bank Charge","1831434139959"
"-29.7321","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001842-MISC","Mada","Bank Charge","1831434139959"
