"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-17.1085","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0001814-MISC","Master","Bank Charge","1831434139959"
"-15.2294","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001816-MISC","Master","Bank Charge","1831434139959"
"-21.5659","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001817-MISC","Master","Bank Charge","1831434139959"
"-3.2556","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001819-MISC","Master","Bank Charge","1831434139959"
"-18.2447","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001820-MISC","Master","Bank Charge","1831434139959"
"-243.1249","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001821-MISC","Master","Bank Charge","1831434139959"
"-16.606","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0001822-MISC","Master","Bank Charge","1831434139959"
"-53.6199","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0001823-MISC","Master","Bank Charge","1831434139959"
"-38.4778","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0001824-MISC","Master","Bank Charge","1831434139959"
"-63.7583","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0001825-MISC","Master","Bank Charge","1831434139959"
"-46.5842","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001826-MISC","Master","Bank Charge","1831434139959"
"-50.7575","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001827-MISC","Master","Bank Charge","1831434139959"
"-15.8194","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0001828-MISC","Master","Bank Charge","1831434139959"
"-210.4373","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0001829-MISC","Master","Bank Charge","1831434139959"
"-3.496","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0001831-MISC","Master","Bank Charge","1831434139959"
"-97.8006","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0001832-MISC","Master","Bank Charge","1831434139959"
"-17.3926","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0001833-MISC","Master","Bank Charge","1831434139959"
"-3.496","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0001834-MISC","Master","Bank Charge","1831434139959"
"-16.8245","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0001835-MISC","Master","Bank Charge","1831434139959"
"-17.0648","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0001836-MISC","Master","Bank Charge","1831434139959"
"-22.0903","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0001838-MISC","Master","Bank Charge","1831434139959"
"-16.8245","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0001839-MISC","Master","Bank Charge","1831434139959"
"-18.7036","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0001840-MISC","Master","Bank Charge","1831434139959"
"-22.8332","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0001841-MISC","Master","Bank Charge","1831434139959"
"-31.5732","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0001842-MISC","Master","Bank Charge","1831434139959"
