"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-8.4674","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","AMEX-BLKU-0002340-MISC","AMEX","Bank Charge","157-95017321-QUNKYLPLZA"
"-136.9029","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0002335-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-99.636","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0002336-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-110.262","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0002337-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-150.7512","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0002338-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-109.089","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0002339-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-110.2689","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0002340-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-170.6301","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0002341-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-159.2175","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0002342-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-100.7538","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0002343-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-141.0429","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0002344-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-157.4442","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0002345-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-167.2215","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0002346-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-213.7965","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0002347-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-156.6162","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0002348-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-184.1403","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0002349-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-50.4597","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0002350-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-11.8818","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0002351-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-18.5886","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0002352-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-7.59","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0002353-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-6.5274","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0002354-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-23.0805","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0002355-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-34.9623","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0002356-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-65.1153","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0002357-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-51.8259","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0002358-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-20.0169","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0002359-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-11.0745","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0002360-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-14.3727","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0002361-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-6.5331","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0002335-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-5.4406","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0002337-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-6.5331","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0002338-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-4.3481","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0002339-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-6.5331","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0002340-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-4.3481","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0002341-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-2.5346","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0002343-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-11.209","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0002344-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-4.3481","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0002345-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-13.7218","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0002346-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-1.8572","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0002347-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-22.7458","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0002348-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-13.0444","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0002349-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-15.9068","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0002350-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-4.8944","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0002353-MISC","Master","Bank Charge","157-95017321-QUNKYLPLZA"
"-12.4108","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0002335-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-17.4144","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0002336-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-19.3809","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0002337-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-28.6672","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0002338-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-16.1034","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0002339-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-22.6147","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0002340-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-16.0597","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0002341-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-24.188","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0002342-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-12.52","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0002343-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-30.5244","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0002344-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-20.2986","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0002345-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-23.6417","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0002346-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-42.236","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0002347-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-30.3496","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0002348-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-42.6949","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0002349-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-24.2753","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0002350-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-12.4764","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0002351-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-0.6336","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0002352-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-10.8813","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0002353-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-21.3037","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0002354-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-1.2673","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0002356-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-29.3664","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0002357-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-8.9366","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0002358-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-6.5113","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0002359-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
"-144.1663","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0002360-MISC","Visa","Bank Charge","157-95017321-QUNKYLPLZA"
