"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-27.3343","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0001303-MISC","Master","Bank Charge","0022555612015"
"-11.5149","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001304-MISC","Master","Bank Charge","0022555612015"
"-16.6715","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001305-MISC","Master","Bank Charge","0022555612015"
"-15.2513","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0001306-MISC","Master","Bank Charge","0022555612015"
"-34.0641","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001307-MISC","Master","Bank Charge","0022555612015"
"-8.9148","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001308-MISC","Master","Bank Charge","0022555612015"
"-31.311","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001309-MISC","Master","Bank Charge","0022555612015"
"-6.5331","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0001311-MISC","Master","Bank Charge","0022555612015"
"-16.3219","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0001312-MISC","Master","Bank Charge","0022555612015"
"-28.405","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0001313-MISC","Master","Bank Charge","0022555612015"
"-55.6738","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0001314-MISC","Master","Bank Charge","0022555612015"
"-50.6483","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001315-MISC","Master","Bank Charge","0022555612015"
"-17.764","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001316-MISC","Master","Bank Charge","0022555612015"
"-8.6089","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0001317-MISC","Master","Bank Charge","0022555612015"
"-34.2389","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0001318-MISC","Master","Bank Charge","0022555612015"
"-66.4677","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0001319-MISC","Master","Bank Charge","0022555612015"
"-10.9031","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0001320-MISC","Master","Bank Charge","0022555612015"
"-6.2491","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0001321-MISC","Master","Bank Charge","0022555612015"
"-10.8594","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0001322-MISC","Master","Bank Charge","0022555612015"
"-42.1486","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0001323-MISC","Master","Bank Charge","0022555612015"
"-65.2222","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0001324-MISC","Master","Bank Charge","0022555612015"
"-61.9229","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0001325-MISC","Master","Bank Charge","0022555612015"
"-47.7204","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0001326-MISC","Master","Bank Charge","0022555612015"
"-36.6861","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0001327-MISC","Master","Bank Charge","0022555612015"
"-24.3846","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0001328-MISC","Master","Bank Charge","0022555612015"
"-2.5128","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0001329-MISC","Master","Bank Charge","0022555612015"
"-4.0204","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0001330-MISC","Master","Bank Charge","0022555612015"
