"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-28.5798","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0002463-MISC","Visa","Bank Charge","015795017321051"
"-24.6686","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0002465-MISC","Visa","Bank Charge","015795017321051"
"-17.8733","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0002466-MISC","Visa","Bank Charge","015795017321051"
"-32.1632","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0002467-MISC","Visa","Bank Charge","015795017321051"
"-16.9556","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0002468-MISC","Visa","Bank Charge","015795017321051"
"-9.0459","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0002469-MISC","Visa","Bank Charge","015795017321051"
"-23.7728","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0002470-MISC","Visa","Bank Charge","015795017321051"
"-17.8077","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0002471-MISC","Visa","Bank Charge","015795017321051"
"-39.2207","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0002472-MISC","Visa","Bank Charge","015795017321051"
"-33.4086","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0002473-MISC","Visa","Bank Charge","015795017321051"
"-30.9833","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0002474-MISC","Visa","Bank Charge","015795017321051"
"-24.5594","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0002476-MISC","Visa","Bank Charge","015795017321051"
"-47.3926","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0002478-MISC","Visa","Bank Charge","015795017321051"
"-65.5718","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0002479-MISC","Visa","Bank Charge","015795017321051"
"-85.3898","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0002481-MISC","Visa","Bank Charge","015795017321051"
"-41.4931","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0002482-MISC","Visa","Bank Charge","015795017321051"
"-14.1369","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0002483-MISC","Visa","Bank Charge","015795017321051"
"-2.1631","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0002486-MISC","Visa","Bank Charge","015795017321051"
"-8.303","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0002487-MISC","Visa","Bank Charge","015795017321051"
"-21.7407","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0002488-MISC","Visa","Bank Charge","015795017321051"
"-11.3838","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0002489-MISC","Visa","Bank Charge","015795017321051"
"-18.7254","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0002491-MISC","Visa","Bank Charge","015795017321051"
"-17.6548","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0002492-MISC","Visa","Bank Charge","015795017321051"
