"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-66.7368","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0001556-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-87.3126","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0001557-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-78.246","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0001558-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-76.7004","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0001559-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-112.0629","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0001560-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-78.6462","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0001561-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-45.747","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0001562-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-65.7639","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0001564-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-66.9162","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0001565-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-54.9999","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0001566-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-129.3336","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0001567-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-124.6692","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0001569-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-150.696","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0001570-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-129.6234","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0001571-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-110.6691","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0001572-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-40.2546","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0001573-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-30.8292","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0001574-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-27.3723","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0001575-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-30.1668","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0001576-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-18.0642","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0001577-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-22.7493","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0001578-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-32.9406","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0001579-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-16.9809","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0001580-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-24.978","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001581-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-18.9474","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001582-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-10.35","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001583-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
"-14.4831","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001584-MISC","Mada","Bank Charge","AL Jazeerah RYDSHIFA"
