"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-33.2028","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0004506-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-51.7983","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0004507-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-57.2424","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0004508-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-37.4187","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0004510-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-15.6078","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0004511-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-18.9957","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0004512-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-37.3773","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0004513-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-40.4064","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0004514-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-55.959","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0004515-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-95.8755","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0004516-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-99.1599","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0004517-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-126.7185","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0004518-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-161.5566","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0004519-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-178.7031","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0004520-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-176.0052","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0004521-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-138.1311","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0004522-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-26.3097","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0004523-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-29.4768","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0004524-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-20.2239","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0004525-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-24.6675","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0004526-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-15.3042","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0004527-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-27.0687","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0004528-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-40.296","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0004529-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-31.4985","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0004530-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-13.1376","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0004531-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-16.6704","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0004532-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-21.9144","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0004533-MISC","Mada","Bank Charge","015795017321-QATIFCC"
"-4.3481","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0004507-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-11.3401","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0004508-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-3.8893","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0004511-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-4.8507","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0004513-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-13.0663","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0004515-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-29.4101","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0004516-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-33.2994","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0004517-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-30.4807","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0004518-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-10.8813","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0004519-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-16.7808","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0004520-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-28.9731","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0004521-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-76.7809","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0004522-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-32.1632","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0004523-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-12.1486","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0004524-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-9.7451","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0004525-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-1.8572","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0004527-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-15.0546","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0004528-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-21.7407","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0004530-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-7.6038","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0004533-MISC","Master","Bank Charge","015795017321-QATIFCC"
"-11.3838","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0004506-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-28.8201","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0004507-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-30.6337","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0004508-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-7.6038","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0004510-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-22.0903","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0004512-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-24.2972","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0004513-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-10.8813","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0004514-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-5.3533","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0004515-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-83.8166","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0004516-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-35.5718","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0004517-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-30.6992","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0004518-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-132.2362","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0004519-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-101.3621","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0004520-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-76.8464","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0004521-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-87.0285","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0004522-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-19.0969","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0004523-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-27.6839","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0004524-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-14.3554","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0004525-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-10.0073","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0004526-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-12.52","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0004527-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-8.5652","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0004528-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-10.9031","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0004529-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-18.5069","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0004530-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-16.2127","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0004531-MISC","Visa","Bank Charge","015795017321-QATIFCC"
"-18.5069","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0004533-MISC","Visa","Bank Charge","015795017321-QATIFCC"
