"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-10.8813","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0006547-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-7.6038","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0006548-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-22.4399","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0006549-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-10.8813","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0006550-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-7.2979","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0006552-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-5.4406","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0006553-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-1.2891","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0006556-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-10.8594","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0006557-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-11.5149","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0006559-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-8.6963","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0006561-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-3.496","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0006563-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-5.6154","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0006564-MISC","Master","Bank Charge","015795017321-NAJPARK"
"-8.3467","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0006567-MISC","Master","Bank Charge","015795017321-NAJPARK"
