"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-10.9031","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0004568-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-4.9381","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0004572-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-7.6256","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0004574-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-18.5069","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0004578-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-6.6424","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0004579-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-17.1085","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0004580-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-8.8274","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0004581-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-22.0029","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0004582-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-5.4406","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0004584-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-6.1835","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0004587-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-1.5295","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0004589-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-3.933","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0004590-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
"-3.2556","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0004591-MISC","Master","Bank Charge","0157-95017321-RASSBULVRD"
