"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-22.1347","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001781-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-12.0175","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001782-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-12.2797","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0001783-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-31.9665","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001784-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-12.4764","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001786-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-18.7254","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001787-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-10.5535","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0001788-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-32.0102","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0001789-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-52.5929","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0001792-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-57.7714","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001793-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-23.3795","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001794-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-19.949","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0001795-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-37.3635","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0001796-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-25.8267","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0001798-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-15.2513","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0001799-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-22.6366","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0001803-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-4.3481","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0001804-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-8.6963","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0001805-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-4.3481","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0001806-MISC","Master","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
