"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-36.8115","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0006547-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-53.4267","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0006548-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-58.4154","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0006549-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-85.7946","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0006550-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-61.6308","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0006551-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-62.6658","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0006552-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-66.7092","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0006553-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-79.1775","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0006554-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-105.8736","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0006555-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-61.1202","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0006556-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-71.7324","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0006557-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-77.7768","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0006558-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-98.808","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0006559-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-91.3905","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0006560-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-70.8078","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0006561-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-11.5782","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0006562-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-13.2549","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0006563-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-15.7389","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0006564-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-14.2899","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0006565-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-11.5437","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0006566-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-13.2135","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0006567-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-13.2342","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0006568-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-19.5684","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0006569-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-19.7409","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0006570-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-13.6137","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0006571-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-16.491","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0006572-MISC","Mada","Bank Charge","015795017321-NAJPARK"
"-10.2948","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0006573-MISC","Mada","Bank Charge","015795017321-NAJPARK"
