"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-17.6766","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001332-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-10.8813","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001333-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-15.1202","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0001335-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-26.7662","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001336-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-20.6701","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001337-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-7.5164","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001339-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-21.8718","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0001340-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-17.5674","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0001344-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-16.2345","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0001345-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-50.0583","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001439-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-25.8485","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001348-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-34.5885","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0001349-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-42.4108","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0001351-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-13.0663","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0001353-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-5.4625","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0001354-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-2.7312","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0001355-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-8.6963","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0001357-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-2.7531","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0001360-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-0.0655","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0001363-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
"-10.2913","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0001365-MISC","Master","Bank Charge","AL Jazeerah BankHAMDANIIYA"
