"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-36.639","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0004811-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-8.6112","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0004812-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-19.5477","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0004813-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-22.425","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0004814-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-27.8484","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0004815-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-17.9745","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0004816-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-12.4545","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0004817-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-22.4802","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0004818-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-25.5093","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0004819-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-28.4211","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0004820-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-21.1623","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0004821-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-37.3221","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0004822-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-47.9964","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0004823-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-47.127","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0004824-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-51.5982","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0004825-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-39.3714","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0004826-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-24.426","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0004827-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-36.363","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0004828-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-5.4648","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0004829-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-7.7763","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0004831-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-18.6783","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0004832-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-14.904","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0004833-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-4.8438","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0004834-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-7.5624","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0004835-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-2.3736","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0004836-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
"-12.0405","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0004837-MISC","Mada","Bank Charge","157-95017321-TAIBAMED"
