"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-47.3581","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","AMEX-BLKU-0001948-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-19.5304","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","AMEX-BLKU-0001952-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-28.0404","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","AMEX-BLKU-0001953-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-44.8902","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","AMEX-BLKU-0001956-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-16.1264","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","AMEX-BLKU-0001957-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-4.2124","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","AMEX-BLKU-0001958-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-21.743","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","AMEX-BLKU-0001961-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-105.5665","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","AMEX-BLKU-0001962-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-8.4674","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","AMEX-BLKU-0001964-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-8.4674","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","AMEX-BLKU-0001968-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-7.659","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","AMEX-BLKU-0001969-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-14.0415","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","AMEX-BLKU-0001970-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-12.6799","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","AMEX-BLKU-0001971-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-37.7418","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","AMEX-BLKU-0001972-MISC","AMEX","Bank Charge","157-95017321-MEDMVNPICK"
"-10.1361","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0001947-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-26.5788","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0001948-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-24.7434","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0001949-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-18.9267","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0001950-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-13.1721","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0001951-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-12.282","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0001952-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-16.6428","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0001953-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-12.8064","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0001954-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-40.0476","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0001955-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-36.5838","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0001956-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-38.9091","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0001957-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-41.9934","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0001958-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-29.7045","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0001959-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-36.7149","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0001961-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-61.6032","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0001962-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-26.5374","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0001963-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-36.8253","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0001964-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-14.5314","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0001965-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-29.6424","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0001966-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-20.8104","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0001967-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-22.5975","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0001968-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-15.4629","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0001969-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-14.8419","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0001970-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-8.7906","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001971-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-2.2632","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001972-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-2.9325","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001973-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-1.4421","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001974-MISC","Mada","Bank Charge","157-95017321-MEDMVNPICK"
"-158.2158","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0001947-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-213.8459","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001948-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-223.0011","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001949-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-364.2176","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0001950-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-145.0621","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001951-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-201.1948","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001952-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-292.353","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001953-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-183.2778","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0001954-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-201.1948","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0001955-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-178.3834","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0001956-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-341.8651","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0001957-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-266.57","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001958-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-224.5743","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001959-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-236.6136","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0001961-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-174.3411","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0001962-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-80.1676","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0001963-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-183.1904","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0001964-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-137.4146","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0001965-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-136.2784","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0001966-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-136.1692","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0001967-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-90.3279","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0001968-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-137.9172","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0001969-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-61.8136","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0001970-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-102.8479","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0001971-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-139.2719","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0001972-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-103.0665","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0001973-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-129.7453","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0001974-MISC","Master","Bank Charge","157-95017321-MEDMVNPICK"
"-98.6964","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0001947-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-165.623","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0001948-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-310.5759","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0001949-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-282.7608","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0001950-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-146.3076","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0001951-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-134.9456","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0001952-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-314.6618","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0001953-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-233.2269","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0001954-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-312.4113","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0001955-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
"-150.8742","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0001956-MISC","Visa","Bank Charge","157-95017321-MEDMVNPICK"
