"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-8.1282","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0004739-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-4.8507","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0004740-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-7.8441","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0004741-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-1.9009","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0004742-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-2.1631","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0004743-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-4.3481","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0004745-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-4.8507","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0004746-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-8.6963","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0004750-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-15.9505","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0004752-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-16.2782","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0004754-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
"-3.7145","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0004756-MISC","Master","Bank Charge","157-95017321-SAMTAHMALL"
