"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-40.2695","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0001041-MISC","Visa","Bank Charge","015795017321054"
"-25.3241","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0001042-MISC","Visa","Bank Charge","015795017321054"
"-31.5732","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0001044-MISC","Visa","Bank Charge","015795017321054"
"-39.3518","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0001045-MISC","Visa","Bank Charge","015795017321054"
"-37.9097","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0001046-MISC","Visa","Bank Charge","015795017321054"
"-42.826","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0001047-MISC","Visa","Bank Charge","015795017321054"
"-42.7386","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0001048-MISC","Visa","Bank Charge","015795017321054"
"-46.8245","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0001049-MISC","Visa","Bank Charge","015795017321054"
"-93.2121","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0001050-MISC","Visa","Bank Charge","015795017321054"
"-156.883","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0001051-MISC","Visa","Bank Charge","015795017321054"
"-91.6389","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0001052-MISC","Visa","Bank Charge","015795017321054"
"-54.188","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0001054-MISC","Visa","Bank Charge","015795017321054"
"-90.6993","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0001056-MISC","Visa","Bank Charge","015795017321054"
"-66.9484","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0001057-MISC","Visa","Bank Charge","015795017321054"
"-53.9039","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0001058-MISC","Visa","Bank Charge","015795017321054"
"-19.9272","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0001059-MISC","Visa","Bank Charge","015795017321054"
"-17.6111","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0001060-MISC","Visa","Bank Charge","015795017321054"
"-5.7028","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0001061-MISC","Visa","Bank Charge","015795017321054"
"-43.8529","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0001062-MISC","Visa","Bank Charge","015795017321054"
"-28.2302","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0001063-MISC","Visa","Bank Charge","015795017321054"
"-15.3824","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0001064-MISC","Visa","Bank Charge","015795017321054"
"-48.6381","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0001065-MISC","Visa","Bank Charge","015795017321054"
"-10.5972","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0001066-MISC","Visa","Bank Charge","015795017321054"
"-24.2972","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0001067-MISC","Visa","Bank Charge","015795017321054"
"-10.0291","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0001068-MISC","Visa","Bank Charge","015795017321054"
"-16.6715","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0001069-MISC","Visa","Bank Charge","015795017321054"
"-11.5587","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0001070-MISC","Visa","Bank Charge","015795017321054"
