"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-54.8044","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","AMEX-BLKU-0001711-MISC","AMEX","Bank Charge","015795017321029"
"-145.0725","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0001687-MISC","Mada","Bank Charge","015795017321029"
"-103.6173","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0001688-MISC","Mada","Bank Charge","015795017321029"
"-117.1275","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0001690-MISC","Mada","Bank Charge","015795017321029"
"-109.227","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0001691-MISC","Mada","Bank Charge","015795017321029"
"-101.4231","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0001692-MISC","Mada","Bank Charge","015795017321029"
"-116.0166","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0001693-MISC","Mada","Bank Charge","015795017321029"
"-107.8815","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0001694-MISC","Mada","Bank Charge","015795017321029"
"-145.038","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0001695-MISC","Mada","Bank Charge","015795017321029"
"-106.674","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0001696-MISC","Mada","Bank Charge","015795017321029"
"-140.3529","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0001697-MISC","Mada","Bank Charge","015795017321029"
"-122.0679","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0001698-MISC","Mada","Bank Charge","015795017321029"
"-104.8041","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0001699-MISC","Mada","Bank Charge","015795017321029"
"-134.0187","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0001700-MISC","Mada","Bank Charge","015795017321029"
"-116.127","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0001701-MISC","Mada","Bank Charge","015795017321029"
"-146.2938","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0001702-MISC","Mada","Bank Charge","015795017321029"
"-72.0015","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0001703-MISC","Mada","Bank Charge","015795017321029"
"-23.0736","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0001704-MISC","Mada","Bank Charge","015795017321029"
"-31.119","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0001705-MISC","Mada","Bank Charge","015795017321029"
"-44.9742","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0001706-MISC","Mada","Bank Charge","015795017321029"
"-50.8461","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0001707-MISC","Mada","Bank Charge","015795017321029"
"-39.8958","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0001708-MISC","Mada","Bank Charge","015795017321029"
"-49.9767","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0001709-MISC","Mada","Bank Charge","015795017321029"
"-47.6997","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0001710-MISC","Mada","Bank Charge","015795017321029"
"-37.2324","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001711-MISC","Mada","Bank Charge","015795017321029"
"-21.5901","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001712-MISC","Mada","Bank Charge","015795017321029"
"-31.0845","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001713-MISC","Mada","Bank Charge","015795017321029"
"-103.6311","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001714-MISC","Mada","Bank Charge","015795017321029"
"-18.2447","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0001687-MISC","Master","Bank Charge","015795017321029"
"-15.2294","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001688-MISC","Master","Bank Charge","015795017321029"
"-10.335","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001690-MISC","Master","Bank Charge","015795017321029"
"-17.4144","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0001691-MISC","Master","Bank Charge","015795017321029"
"-12.6293","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001692-MISC","Master","Bank Charge","015795017321029"
"-8.1937","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001693-MISC","Master","Bank Charge","015795017321029"
"-2.7531","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001694-MISC","Master","Bank Charge","015795017321029"
"-43.7218","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0001696-MISC","Master","Bank Charge","015795017321029"
"-7.6256","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001699-MISC","Master","Bank Charge","015795017321029"
"-26.4603","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001700-MISC","Master","Bank Charge","015795017321029"
