"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-20.386","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0000698-MISC","Master","Bank Charge","0022555612014"
"-45.4699","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0000700-MISC","Master","Bank Charge","0022555612014"
"-151.2457","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0000701-MISC","Master","Bank Charge","0022555612014"
"-44.0059","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0000702-MISC","Master","Bank Charge","0022555612014"
"-124.4357","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0000704-MISC","Master","Bank Charge","0022555612014"
"-236.1548","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0000705-MISC","Master","Bank Charge","0022555612014"
"-171.5443","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0000706-MISC","Master","Bank Charge","0022555612014"
"-152.513","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0000707-MISC","Master","Bank Charge","0022555612014"
"-199.6871","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0000708-MISC","Master","Bank Charge","0022555612014"
"-195.9289","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0000709-MISC","Master","Bank Charge","0022555612014"
"-288.7696","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0000710-MISC","Master","Bank Charge","0022555612014"
"-363.0596","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0000712-MISC","Master","Bank Charge","0022555612014"
"-558.2675","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0000713-MISC","Master","Bank Charge","0022555612014"
"-569.9354","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0000714-MISC","Master","Bank Charge","0022555612014"
"-703.6137","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0000715-MISC","Master","Bank Charge","0022555612014"
"-321.9597","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0000716-MISC","Master","Bank Charge","0022555612014"
"-159.2646","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0000717-MISC","Master","Bank Charge","0022555612014"
"-95.5937","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0000718-MISC","Master","Bank Charge","0022555612014"
"-97.9972","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0000719-MISC","Master","Bank Charge","0022555612014"
"-96.3148","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0000720-MISC","Master","Bank Charge","0022555612014"
"-58.5798","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0000721-MISC","Master","Bank Charge","0022555612014"
"-65.2659","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0000722-MISC","Master","Bank Charge","0022555612014"
"-17.6548","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0000723-MISC","Master","Bank Charge","0022555612014"
"-67.6476","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0000724-MISC","Master","Bank Charge","0022555612014"
"-40.5754","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0000725-MISC","Master","Bank Charge","0022555612014"
"-28.4705","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0000726-MISC","Master","Bank Charge","0022555612014"
"-14.8361","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0000727-MISC","Master","Bank Charge","0022555612014"
