"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-8.4679","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","AMEX-BLKU-0000850-MISC","AMEX","Bank Charge","157-95017321-JEDANDLUS2"
"-67.2934","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0000836-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-63.1438","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0000837-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-69.141","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0000838-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-83.9112","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0000839-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-62.1876","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0000840-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-86.8933","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0000841-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-60.9026","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0000842-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-60.7119","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0000843-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-72.1883","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0000844-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-55.5436","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0000845-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-69.1335","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0000846-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-81.2211","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0000847-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-92.1683","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0000848-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-104.53","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0000849-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-114.1485","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0000850-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-23.2231","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0000851-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-10.6231","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0000852-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-23.7738","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0000853-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-20.2391","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0000854-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-23.4105","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0000855-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-48.06","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0000856-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-20.2525","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0000857-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
"-17.9407","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0000858-MISC","Mada","Bank Charge","157-95017321-JEDANDLUS2"
