"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-149.8956","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0002295-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-88.1406","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0002296-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-103.4241","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0002297-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-125.3109","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0002298-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-108.8337","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0002299-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-108.7371","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0002300-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-74.8581","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0002301-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-118.2246","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0002302-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-75.7758","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0002303-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-141.3879","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0002304-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-119.853","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0002305-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-143.4303","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0002307-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-167.5665","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0002308-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-154.9119","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0002309-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-234.2412","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0002311-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-149.7921","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0002312-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-63.7422","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0002313-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-63.8457","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0002314-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-69.1587","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0002315-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-37.2462","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0002316-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-60.3129","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0002317-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-52.1778","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0002318-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-65.6535","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0002319-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-25.4472","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0002320-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-30.3393","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0002322-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-38.8953","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0002325-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
"-33.7272","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0002327-MISC","Mada","Bank Charge","AL Jazeerah PRNCSLRD"
