"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-13.3941","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0004567-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-11.4712","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0004568-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-36.0743","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0004569-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-29.6723","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0004570-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-26.4822","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0004571-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-44.6395","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0004572-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-10.9031","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0004573-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-13.2848","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0004574-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-98.6309","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0004575-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-56.8318","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0004576-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-70.2259","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0004577-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-87.4874","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0004578-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-94.9819","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0004579-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-117.5093","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0004580-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-116.1109","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0004581-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-26.5914","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0004582-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-40.4662","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0004583-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-12.2142","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0004584-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-30.437","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0004585-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-14.5084","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0004586-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-16.8026","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0004587-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-4.3481","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0004588-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-6.1835","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0004589-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-1.6387","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0004592-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
"-19.8835","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0004593-MISC","Visa","Bank Charge","0157-95017321-RASSBULVRD"
