"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-1.2673","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0006514-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-6.5113","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0006515-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-16.8245","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0006517-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-3.2556","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0006518-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-2.7531","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0006519-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-10.6191","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0006522-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-8.7181","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0006524-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-22.571","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0006526-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-4.8507","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0006527-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-4.8507","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0006528-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-3.2556","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0006529-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-45.732","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0006531-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-2.3816","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0006533-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
"-4.2607","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0006536-MISC","Master","Bank Charge","157-95017321-NAJKINGROD"
