"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-66.7299","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0004739-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-47.7618","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0004740-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-81.2406","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0004741-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-88.803","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0004742-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-65.7225","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0004743-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-53.061","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0004744-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-63.825","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0004745-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-43.5804","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0004746-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-58.2981","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0004747-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-62.4519","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0004748-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-74.7753","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0004749-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-97.6281","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0004750-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-106.8396","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0004751-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-97.2003","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0004752-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-127.4568","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0004753-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-39.7992","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0004754-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-11.6058","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0004755-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-8.9079","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0004756-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-9.108","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0004757-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-9.6738","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0004758-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-13.0134","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0004759-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-21.0726","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0004760-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-12.5166","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0004761-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
"-7.2864","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0004762-MISC","Mada","Bank Charge","157-95017321-SAMTAHMALL"
