"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-211.508","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0004811-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-329.9131","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0004812-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-406.7377","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0004813-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-334.742","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0004814-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-331.7048","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0004815-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-134.1808","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0004816-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-217.9537","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0004817-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-108.1575","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0004818-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-213.0812","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0004819-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-251.6683","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0004820-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-249.527","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0004821-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-196.1474","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0004822-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-167.0651","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0004823-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-224.5306","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0004824-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-445.0626","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0004825-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-223.2414","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0004826-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-411.3262","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0004827-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-267.6625","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0004828-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-150.0002","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0004829-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-292.1345","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0004830-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-184.2829","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0004831-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-153.5836","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0004832-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-137.6987","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0004833-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-93.1465","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0004834-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-229.8838","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0004835-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-143.2923","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0004836-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
"-98.1065","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0004837-MISC","Visa","Bank Charge","157-95017321-TAIBAMED"
