"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-15.8631","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0004535-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-9.4829","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0004536-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-6.7079","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0004538-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-10.8813","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0004539-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-8.7181","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0004540-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-10.6846","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0004541-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-7.2979","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0004543-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-41.1435","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0004544-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-8.6963","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0004545-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-17.5674","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0004546-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-15.7101","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0004547-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-45.9505","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0004548-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-55.7612","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0004549-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-47.6767","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0004550-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-52.6585","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0004552-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-35.7903","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0004553-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-13.0444","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0004556-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-56.1108","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0004557-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-2.7094","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0004558-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-15.295","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0004559-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-4.3481","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0004560-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
"-6.5331","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0004562-MISC","Master","Bank Charge","0157-95017321-QATIFCFRNT"
