"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-7.6038","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0004698-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-6.5113","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0004700-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-10.4661","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0004701-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-3.933","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0004702-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-6.5113","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0004703-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-12.52","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0004705-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-10.3788","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0004706-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-3.2556","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0004707-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-4.8507","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0004708-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-3.2556","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0004709-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-11.0124","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0004710-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-15.4698","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0004711-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
"-11.2309","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0004712-MISC","Master","Bank Charge","157-95017321-SABIAYASMN"
