"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-14.1369","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0004739-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-40.4881","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0004740-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-36.3584","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0004741-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-23.9476","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0004742-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-17.5237","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0004743-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-21.0415","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0004744-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-12.3452","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0004745-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-7.1668","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0004746-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-8.15","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0004747-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-25.3897","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0004748-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-58.2739","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0004749-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-33.6272","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0004750-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-49.7743","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0004751-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-32.8624","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0004752-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-86.3075","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0004753-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-9.3081","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0004754-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-6.5113","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0004755-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-7.6038","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0004756-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-1.2673","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0004758-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-3.8893","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0004760-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-7.8441","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0004761-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-3.496","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0004763-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
"-6.5331","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0004765-MISC","Visa","Bank Charge","157-95017321-SAMTAHMALL"
