"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-37.3911","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0001902-MISC","Mada","Bank Charge","015795017321049"
"-46.3128","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0001903-MISC","Mada","Bank Charge","015795017321049"
"-84.6492","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0001904-MISC","Mada","Bank Charge","015795017321049"
"-69.4209","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0001905-MISC","Mada","Bank Charge","015795017321049"
"-78.1839","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0001906-MISC","Mada","Bank Charge","015795017321049"
"-68.1444","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0001907-MISC","Mada","Bank Charge","015795017321049"
"-60.6993","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0001908-MISC","Mada","Bank Charge","015795017321049"
"-46.506","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0001909-MISC","Mada","Bank Charge","015795017321049"
"-51.5361","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0001910-MISC","Mada","Bank Charge","015795017321049"
"-92.8671","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0001911-MISC","Mada","Bank Charge","015795017321049"
"-77.7975","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0001912-MISC","Mada","Bank Charge","015795017321049"
"-70.6974","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0001913-MISC","Mada","Bank Charge","015795017321049"
"-91.7976","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0001914-MISC","Mada","Bank Charge","015795017321049"
"-95.8272","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0001915-MISC","Mada","Bank Charge","015795017321049"
"-121.7022","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0001916-MISC","Mada","Bank Charge","015795017321049"
"-63.5559","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0001917-MISC","Mada","Bank Charge","015795017321049"
"-17.2224","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0001918-MISC","Mada","Bank Charge","015795017321049"
"-16.4151","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0001919-MISC","Mada","Bank Charge","015795017321049"
"-35.2245","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0001920-MISC","Mada","Bank Charge","015795017321049"
"-43.5942","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0001921-MISC","Mada","Bank Charge","015795017321049"
"-28.428","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0001922-MISC","Mada","Bank Charge","015795017321049"
"-25.4265","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0001923-MISC","Mada","Bank Charge","015795017321049"
"-37.6947","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0001924-MISC","Mada","Bank Charge","015795017321049"
"-42.0072","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001925-MISC","Mada","Bank Charge","015795017321049"
"-40.3167","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001926-MISC","Mada","Bank Charge","015795017321049"
"-8.2731","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001927-MISC","Mada","Bank Charge","015795017321049"
"-123.3444","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001928-MISC","Mada","Bank Charge","015795017321049"
