"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-5.4625","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0002463-MISC","Master","Bank Charge","015795017321051"
"-11.3838","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0002466-MISC","Master","Bank Charge","015795017321051"
"-9.7233","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0002467-MISC","Master","Bank Charge","015795017321051"
"-6.5331","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0002469-MISC","Master","Bank Charge","015795017321051"
"-4.8507","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0002470-MISC","Master","Bank Charge","015795017321051"
"-7.8004","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0002472-MISC","Master","Bank Charge","015795017321051"
"-11.4712","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0002473-MISC","Master","Bank Charge","015795017321051"
"-28.0554","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0002476-MISC","Master","Bank Charge","015795017321051"
"-1.2673","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0002479-MISC","Master","Bank Charge","015795017321051"
"-12.3234","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0002481-MISC","Master","Bank Charge","015795017321051"
"-1.2673","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0002482-MISC","Master","Bank Charge","015795017321051"
