"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-115.3024","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0004811-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-209.6507","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0004812-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-265.4993","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0004813-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-352.2001","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0004814-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-323.9262","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0004815-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-367.7355","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0004816-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-327.3567","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0004817-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-186.6208","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0004818-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-149.9784","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0004819-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-390.9839","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0004820-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-144.2974","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0004821-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-192.9355","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0004822-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-120.5683","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0004823-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-276.5991","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0004824-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-170.0585","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0004825-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-252.1708","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0004826-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-275.2444","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0004827-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-458.6096","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0004828-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-147.3564","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0004829-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-139.5122","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0004830-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-157.2326","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0004831-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-99.5704","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0004832-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-71.3402","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0004833-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-139.687","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0004834-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-119.1699","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0004835-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-127.3418","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0004836-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
"-122.7314","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0004837-MISC","Master","Bank Charge","157-95017321-TAIBAMED"
