"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-136.9029","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0002335-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-99.636","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0002336-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-110.262","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0002337-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-150.7512","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0002338-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-109.089","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0002339-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-110.2689","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0002340-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-170.6301","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0002341-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-159.2175","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0002342-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-100.7538","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0002343-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-141.0429","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0002344-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-157.4442","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0002345-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-167.2215","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0002346-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-213.7965","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0002347-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-156.6162","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0002348-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-184.1403","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0002349-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-50.4597","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0002350-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-11.8818","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0002351-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-18.5886","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0002352-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-7.59","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0002353-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-6.5274","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0002354-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-23.0805","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0002355-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-34.9623","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0002356-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-65.1153","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0002357-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-51.8259","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0002358-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-20.0169","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0002359-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-11.0745","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0002360-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
"-14.3727","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0002361-MISC","Mada","Bank Charge","157-95017321-QUNKYLPLZA"
