"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-128.2718","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0001423-MISC","Mada","Bank Charge","0022555612010"
"-91.7142","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0001425-MISC","Mada","Bank Charge","0022555612010"
"-124.0002","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0001426-MISC","Mada","Bank Charge","0022555612010"
"-134.2536","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0001427-MISC","Mada","Bank Charge","0022555612010"
"-101.3393","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0001432-MISC","Mada","Bank Charge","0022555612010"
"-161.9658","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0001433-MISC","Mada","Bank Charge","0022555612010"
"-166.3914","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0001434-MISC","Mada","Bank Charge","0022555612010"
"-119.6933","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0001435-MISC","Mada","Bank Charge","0022555612010"
"-112.9438","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0001436-MISC","Mada","Bank Charge","0022555612010"
"-162.1007","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0001437-MISC","Mada","Bank Charge","0022555612010"
"-171.1562","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0001438-MISC","Mada","Bank Charge","0022555612010"
"-166.3126","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0001442-MISC","Mada","Bank Charge","0022555612010"
"-187.493","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0001443-MISC","Mada","Bank Charge","0022555612010"
"-183.1397","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0001444-MISC","Mada","Bank Charge","0022555612010"
"-222.7379","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0001446-MISC","Mada","Bank Charge","0022555612010"
"-75.4118","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0001447-MISC","Mada","Bank Charge","0022555612010"
"-18.7378","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0001448-MISC","Mada","Bank Charge","0022555612010"
"-55.6099","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0001449-MISC","Mada","Bank Charge","0022555612010"
"-33.0425","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0001450-MISC","Mada","Bank Charge","0022555612010"
"-35.4812","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0001451-MISC","Mada","Bank Charge","0022555612010"
"-39.4568","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0001454-MISC","Mada","Bank Charge","0022555612010"
"-54.9179","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0001455-MISC","Mada","Bank Charge","0022555612010"
"-37.3465","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0001456-MISC","Mada","Bank Charge","0022555612010"
"-34.8875","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001457-MISC","Mada","Bank Charge","0022555612010"
"-22.4338","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001458-MISC","Mada","Bank Charge","0022555612010"
"-26.6329","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001459-MISC","Mada","Bank Charge","0022555612010"
"-26.8551","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001460-MISC","Mada","Bank Charge","0022555612010"
