"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-9.7888","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0004698-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-23.0517","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0004699-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-36.3147","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0004700-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-17.4144","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0004701-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-35.4844","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0004702-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-23.0736","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0004703-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-22.2433","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0004704-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-24.4283","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0004705-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-38.9804","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0004706-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-28.1646","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0004707-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-47.4145","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0004708-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-102.4984","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0004709-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-34.2826","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0004710-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-60.8522","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0004711-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-82.6367","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0004712-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-17.48","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0004713-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-3.7145","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0004714-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-12.4982","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0004717-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-13.1755","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0004718-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-13.0444","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0004719-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-9.7669","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0004720-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-2.1631","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0004721-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-17.5674","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0004722-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
"-2.1631","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0004724-MISC","Visa","Bank Charge","157-95017321-SABIAYASMN"
