"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-35.3096","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0001603-MISC","Visa","Bank Charge","015795017321009"
"-36.4676","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0001604-MISC","Visa","Bank Charge","015795017321009"
"-61.3111","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0001605-MISC","Visa","Bank Charge","015795017321009"
"-66.8173","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0001606-MISC","Visa","Bank Charge","015795017321009"
"-79.0314","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0001607-MISC","Visa","Bank Charge","015795017321009"
"-40.4662","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0001608-MISC","Visa","Bank Charge","015795017321009"
"-78.9877","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0001609-MISC","Visa","Bank Charge","015795017321009"
"-116.5479","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0001610-MISC","Visa","Bank Charge","015795017321009"
"-94.2172","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0001611-MISC","Visa","Bank Charge","015795017321009"
"-132.6732","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0001612-MISC","Visa","Bank Charge","015795017321009"
"-76.6935","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0001613-MISC","Visa","Bank Charge","015795017321009"
"-67.2106","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0001614-MISC","Visa","Bank Charge","015795017321009"
"-70.7503","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0001615-MISC","Visa","Bank Charge","015795017321009"
"-113.6637","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0001616-MISC","Visa","Bank Charge","015795017321009"
"-181.9886","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0001617-MISC","Visa","Bank Charge","015795017321009"
"-22.0248","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0001618-MISC","Visa","Bank Charge","015795017321009"
"-69.8107","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0001619-MISC","Visa","Bank Charge","015795017321009"
"-31.5514","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0001620-MISC","Visa","Bank Charge","015795017321009"
"-13.7218","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0001621-MISC","Visa","Bank Charge","015795017321009"
"-48.9658","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0001622-MISC","Visa","Bank Charge","015795017321009"
"-13.0444","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0001623-MISC","Visa","Bank Charge","015795017321009"
"-17.5018","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0001624-MISC","Visa","Bank Charge","015795017321009"
"-22.7895","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0001625-MISC","Visa","Bank Charge","015795017321009"
"-75.4262","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0001626-MISC","Visa","Bank Charge","015795017321009"
"-10.5972","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0001627-MISC","Visa","Bank Charge","015795017321009"
"-15.1202","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0001628-MISC","Visa","Bank Charge","015795017321009"
"-23.0517","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0001629-MISC","Visa","Bank Charge","015795017321009"
