"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-38.157","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0004567-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-45.7815","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0004568-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-39.7785","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0004569-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-65.8398","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0004570-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-63.9354","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0004571-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-36.3699","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0004572-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-51.8535","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0004573-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-32.3334","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0004574-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-34.7139","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0004575-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-71.2218","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0004576-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-61.617","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0004577-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-93.3984","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0004578-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-125.8008","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0004579-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-101.5266","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0004580-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-124.9521","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0004581-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-18.9474","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0004583-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-14.5314","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0004584-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-15.0075","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0004585-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-17.733","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0004586-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-19.251","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0004587-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-29.877","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0004588-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-21.4245","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0004589-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-20.7276","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0004590-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-28.6212","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0004591-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-13.4895","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0004592-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-14.4624","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0004593-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
"-11.2608","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0004594-MISC","Mada","Bank Charge","157-95017321-RYDALYAPLZ"
