"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-61.3329","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0001122-MISC","Visa","Bank Charge","0022555612029"
"-36.9702","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0001123-MISC","Visa","Bank Charge","0022555612029"
"-44.3118","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0001124-MISC","Visa","Bank Charge","0022555612029"
"-56.5915","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0001125-MISC","Visa","Bank Charge","0022555612029"
"-47.5237","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0001126-MISC","Visa","Bank Charge","0022555612029"
"-36.5769","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0001127-MISC","Visa","Bank Charge","0022555612029"
"-57.247","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0001128-MISC","Visa","Bank Charge","0022555612029"
"-8.3685","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0001130-MISC","Visa","Bank Charge","0022555612029"
"-39.1989","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0001131-MISC","Visa","Bank Charge","0022555612029"
"-59.2572","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0001132-MISC","Visa","Bank Charge","0022555612029"
"-28.4705","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0001133-MISC","Visa","Bank Charge","0022555612029"
"-43.6344","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0001135-MISC","Visa","Bank Charge","0022555612029"
"-78.2667","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0001137-MISC","Visa","Bank Charge","0022555612029"
"-65.1786","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0001138-MISC","Visa","Bank Charge","0022555612029"
"-68.7401","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0001139-MISC","Visa","Bank Charge","0022555612029"
"-39.4611","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0001140-MISC","Visa","Bank Charge","0022555612029"
"-23.9257","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0001141-MISC","Visa","Bank Charge","0022555612029"
"-24.472","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0001142-MISC","Visa","Bank Charge","0022555612029"
"-24.0131","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0001143-MISC","Visa","Bank Charge","0022555612029"
"-17.4144","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0001144-MISC","Visa","Bank Charge","0022555612029"
"-24.4938","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0001145-MISC","Visa","Bank Charge","0022555612029"
"-14.1369","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0001146-MISC","Visa","Bank Charge","0022555612029"
"-12.7604","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0001147-MISC","Visa","Bank Charge","0022555612029"
"-18.5288","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0001148-MISC","Visa","Bank Charge","0022555612029"
"-22.0029","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0001149-MISC","Visa","Bank Charge","0022555612029"
"-22.8114","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0001150-MISC","Visa","Bank Charge","0022555612029"
"-8.2811","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0001151-MISC","Visa","Bank Charge","0022555612029"
