"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-14.1151","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0006547-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-26.8099","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0006548-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-14.705","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0006549-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-22.4181","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0006550-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-20.6482","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0006551-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-48.507","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0006552-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-44.0059","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0006553-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-17.7422","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0006554-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-31.1362","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0006555-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-25.5863","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0006556-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-13.5907","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0006557-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-21.6315","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0006558-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-46.1253","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0006559-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-42.1268","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0006560-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-19.7524","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0006561-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-11.4494","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0006562-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-6.5331","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0006563-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-5.7028","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0006564-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-4.3481","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0006565-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-147.1816","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0006566-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-3.8674","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0006567-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-2.7531","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0006568-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-14.9672","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0006569-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-7.6256","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0006570-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-9.2644","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0006571-MISC","Visa","Bank Charge","015795017321-NAJPARK"
"-8.6963","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0006572-MISC","Visa","Bank Charge","015795017321-NAJPARK"
